AssetID,DateID,Open,High,Low,Close,Volume
18,304,28.594844669333188,28.761219611637962,28.483928659711598,28.536468505859375,28100
10,304,111.99094083501163,112.97567878793387,111.87700534127195,112.66641998291016,5882500
11,304,114.02634384905147,115.29168430610851,113.91710327575409,115.237060546875,13726300
23,304,63.20000076293945,63.279998779296875,62.400001525878906,62.63999938964844,1553500
15,304,118.02521075645117,119.677960350804,117.73244027689906,118.7618637084961,2352400
1,304,110.26287467288245,110.58968202594784,109.2357851847489,109.85204315185547,37588700
19,304,36.63999938964844,36.69599914550781,35.68000030517578,35.87799835205078,75414000
2,304,4.277472077433915,4.394832916479597,4.2606358102252875,4.350512981414795,854972000
7,304,27.724977787952348,28.02885150239858,27.579650460909548,27.942974090576172,26403227
22,304,94.63999938964844,96.8499984741211,94.47000122070312,95.79000091552734,2112300
21,304,27.31999969482422,27.6200008392334,27.1200008392334,27.260000228881836,3304700
6,304,34.52306560920785,34.616880436640514,34.31668014619547,34.45270538330078,32306200
12,304,81.3755549105421,81.96708657887343,81.08420107895857,81.73754119873047,11308700
8,305,58.909909369444954,59.048574216248056,58.42823499716567,58.698265075683594,5360900
9,305,69.70016671324579,70.18885986274822,69.03693554038905,69.7612533569336,5388800
3,305,260.5400085449219,262.29998779296875,256.1700134277344,259.739990234375,3732600
13,305,69.03450678936534,69.58974061281059,68.4229976058466,69.33341979980469,9730000
17,305,53.63890153593103,53.82734034100592,52.90399414972735,53.26202392578125,4361300
24,305,30.103332316746954,30.13361634551499,29.45220258535989,29.883766174316406,24901539
4,305,161.05368354281728,162.1448071452813,158.76330643136416,160.7292938232422,4391000
5,305,42.83698438669266,43.409110417231055,42.59524129657097,42.917564392089844,21140800
16,305,47.826611718893915,47.826611718893915,46.774032534707004,46.868011474609375,7753000
20,305,105.6611891996588,106.20716732432133,103.49643793085254,105.35467529296875,35588700
14,305,119.36049720533985,119.82800048782696,118.1917241374607,119.28257751464844,1122200
18,305,28.458634350894055,28.478093691555486,27.963404708806387,28.108373641967773,21500
10,305,112.5769185344297,112.7234017306272,111.20967994638785,111.73052978515625,5475700
11,305,116.1018605816265,117.52196018600387,115.45553618044413,116.666259765625,7520700
23,305,62.7400016784668,63.5,62.209999084472656,63.150001525878906,1441500
15,305,118.42187278388224,118.74298217662367,116.67468173978665,116.79745483398438,1927600
1,305,109.60925571018512,110.87911392162641,108.97432660446448,109.73063659667969,28113300
19,305,35.89099884033203,37.59000015258789,35.70100021362305,37.52199935913086,109172000
2,305,4.3794792829241125,4.4327124765415435,4.2834118854468475,4.318075656890869,719148000
7,305,27.87691501213713,28.009031242354045,27.59946614782812,27.85709571838379,23499035
22,305,96.44999694824219,97.83999633789062,95.52999877929688,96.05999755859375,2457600
21,305,27.06999969482422,27.139999389648438,26.100000381469727,26.690000534057617,6072100
6,305,34.41519088684756,34.64033936674042,34.152512888745136,34.35890197753906,27408600
12,305,81.6404288798051,81.7375468303576,80.85466126961288,81.17250061035156,11123700
8,306,58.29686975398714,59.34049199241213,57.844393842150005,59.289405822753906,5159200
9,306,69.33362992647882,70.24120753969568,69.22018522155565,69.86595916748047,5899100
3,306,259.0,264.3399963378906,258.3999938964844,264.17999267578125,2359900
13,306,68.99621100927583,69.73274669721907,68.80904383735079,69.33068084716797,10000000
17,306,52.97936649681879,54.01577810772185,52.97936649681879,53.94982147216797,2931800
24,306,29.86862865488908,30.413759773172576,29.717205398732908,30.322904586791992,18868828
4,306,160.39507910731328,164.15012221471213,159.98222355611594,164.1107940673828,4277800
5,306,42.77250411285337,43.699186104836855,42.74027089384639,43.46549987792969,20082700
16,306,46.71763714953157,47.563461842639825,46.708240690748724,47.27212142944336,5128700
20,306,105.46006641096672,105.50796218964258,103.80297770210682,104.08075714111328,27438900
14,306,119.3020718759275,121.03574438805308,118.86378655304875,120.87017059326172,890300
18,306,27.981890841409864,28.350636614430364,27.981890841409864,28.301015853881836,11200
10,306,111.49453108892503,112.94314517094375,111.45383717061297,112.3897476196289,5765100
11,306,115.50104910634172,117.41271392454198,115.28257491301953,116.80280303955078,5704300
23,306,63.08000183105469,64.69999694824219,62.86000061035156,64.27999877929688,1422300
15,306,116.51415017838622,118.22356350958069,116.14582362863071,118.1102294921875,1710600
1,306,109.37583763921738,112.81192367292404,109.32914884205992,112.25169372558594,29854400
19,306,37.400001525878906,37.900001525878906,37.06100082397461,37.7869987487793,85440000
2,306,4.341105142357481,4.580530473976262,4.336153104180185,4.554285049438477,824312000
7,306,27.698551004346854,28.167568606367077,27.658915078084593,27.97599983215332,24262553
22,306,95.6500015258789,99.80000305175781,95.5999984741211,99.11000061035156,2874400
21,306,26.34000015258789,26.81999969482422,26.229999542236328,26.68000030517578,6061000
6,306,34.36359000899317,35.29702529039251,34.358898372375435,35.22197341918945,54548200
12,306,80.49267617679217,81.613944628031,80.37790347707296,81.49034118652344,7398200
8,307,58.95369259112856,59.83675665574241,58.15820719869836,58.209293365478516,4992500
9,307,69.647801219346,69.81361067524202,67.79774479753671,68.0420913696289,7532900
3,307,263.4700012207031,264.6400146484375,259.5199890136719,259.69000244140625,3454000
13,307,68.5367041300924,68.81568861539412,66.85849700863258,67.26876831054688,16402500
17,307,53.497575385189535,53.86502910474655,52.99821557083478,53.15838623046875,3514500
24,307,30.23961080640425,30.262326136065905,29.792906806886414,29.876190185546875,18171117
4,307,163.13763740766598,163.6586228570852,158.6060359519171,158.75347900390625,5614300
5,307,43.441330019406834,43.62666643281587,42.46629811993485,42.498531341552734,23938500
16,307,47.027780667434975,47.21574213507591,46.53908228559526,46.76463317871094,5896200
20,307,103.76465325946917,104.40641571225221,102.97921079137983,103.66886901855469,24133800
14,307,120.48054266736632,121.0454491918408,118.39623956200282,118.47415924072266,1219600
18,307,28.283504206602554,28.283504206602554,27.561578622104783,27.592714309692383,35300
10,307,112.10488529494567,112.62573508199011,111.38057836580512,111.42127227783203,6528800
11,307,117.18514621591666,117.86788421466528,116.00173785185444,116.79371643066406,15332900
23,307,64.1500015258789,64.37000274658203,62.290000915527344,62.95000076293945,1153700
15,307,117.45854863296421,117.96854077252824,116.56133743718053,117.5813217163086,3400700
1,307,111.57942551475436,111.6634568091499,109.28247752636707,109.29181671142578,33624500
19,307,37.595001220703125,37.643001556396484,36.00400161743164,36.10100173950195,86613000
2,307,4.527047117219821,4.575575740463969,4.380965382808452,4.394830703735352,747644000
7,307,27.876919321468904,28.15436557263701,27.632500804945735,27.64571189880371,19620105
22,307,98.88999938964844,100.44000244140625,95.80000305175781,96.0199966430664,1850200
21,307,26.559999465942383,26.8700008392334,26.079999923706055,26.670000076293945,4861500
6,307,35.03903363429925,35.1844457180006,34.377656118464074,34.391727447509766,53494800
12,307,81.13718008775382,81.43735792930522,79.9894262251448,80.00708770751953,12162600
8,308,58.019536781289894,58.41363241626309,57.22405146534378,58.02683639526367,4008400
9,308,67.90245544722711,68.6529522337745,67.73665266271841,68.26898193359375,3844500
3,308,259.2099914550781,263.1199951171875,257.1000061035156,262.2699890136719,2639300
13,308,66.97258122404749,68.76488898230976,66.9217836071707,68.47222137451172,13992500
17,308,53.026474701317085,53.62947598383551,52.753242216168594,53.37508773803711,4244300
24,308,29.891335825647406,29.921619852261216,29.482487598637352,29.66419792175293,16905655
4,308,157.50508801684953,158.85179968511363,156.5122697060619,158.14404296875,3795400
5,308,42.46629369480334,42.651630088899694,42.103677674210964,42.4904670715332,18774900
16,308,46.614259107546886,47.02777500356784,46.0221853956255,46.07857131958008,6454000
20,308,103.91790297686008,104.47346178590003,102.79721205052938,103.24740600585938,18187500
14,308,117.78265384535784,119.27283259464237,116.87685789940423,118.90272521972656,1024500
18,308,27.63163006964741,27.69000623406872,27.437042236328125,27.437042236328125,11800
10,308,111.42126743755976,111.50264284004008,110.46908954407841,111.17711639404297,4500300
11,308,117.07590562143304,118.86923176943543,116.89384494399071,118.222900390625,5972800
23,308,62.790000915527344,63.220001220703125,61.81999969482422,62.81999969482422,746100
15,308,117.11855811485,117.53410167644286,116.28745658083174,116.78800964355469,1493700
1,308,108.83431515871995,110.18821236607678,108.61022452994499,109.86141204833984,27067100
19,308,35.900001525878906,36.70399856567383,35.74399948120117,36.62300109863281,84738000
2,308,4.354224386835064,4.4183514863027975,4.236616164799966,4.302724361419678,525212000
7,308,27.61928355994236,27.843885407256057,27.526800602579648,27.672130584716797,19823316
22,308,95.87000274658203,96.36000061035156,94.51000213623047,96.02999877929688,1777800
21,308,26.84000015258789,27.790000915527344,26.649999618530273,27.110000610351562,4043200
6,308,34.27916030653781,34.47147447427644,34.02117395859167,34.241634368896484,43893800
12,308,80.14834154095661,80.21897399486159,79.38905950118192,79.96293640136719,9893300
8,309,58.27497640019173,59.25291880547574,58.23848946075513,58.93910217285156,4921900
9,309,68.84493137163824,69.38598913395161,68.66167148229256,68.94092559814453,3596400
3,309,265.04998779296875,267.739990234375,263.8399963378906,265.5899963378906,3150100
13,309,68.81646962076142,69.70188053211551,68.73910311230408,69.11616516113281,11560000
17,309,49.41788745913516,50.87828186799332,48.12708761070399,48.720664978027344,18505000
24,309,29.8307633477926,30.073044794945215,29.686908834849365,30.004901885986328,11937916
4,309,158.68466978688687,159.31380017004963,154.71338173858229,156.68919372558594,6910300
5,309,42.86113455306572,43.10288058614919,42.708031396184225,42.893367767333984,17742700
16,309,46.388707583958,46.642454993355464,45.74964083104581,46.13496017456055,5321500
20,309,103.83171322645507,105.68995106913187,103.70718712387006,105.49838256835938,16693100
14,309,119.96437015652428,121.18183759928554,118.86378226336747,118.9222183227539,2181400
18,309,27.621898346776977,27.737680112480238,27.38839185070101,27.505146026611328,24300
10,309,111.43754880503381,113.34191724480121,111.43754880503381,112.7722396850586,4758600
11,309,118.55972901466671,120.28022813954094,118.06814989879435,119.269775390625,5872900
23,309,62.959999084472656,63.619998931884766,62.7400016784668,63.310001373291016,1236300
15,309,116.06078492334521,117.67575633637962,115.9096801529511,116.69355010986328,1722600
1,309,110.75776547031889,110.84179677241363,109.10507862533953,110.0948257446289,26097700
19,309,36.7869987487793,36.8380012512207,35.801998138427734,35.99700164794922,76665000
2,309,4.444104306818262,4.500061009738324,4.323029678586638,4.379234313964844,703508000
7,309,27.876918069135154,28.207211336927294,27.830676586679452,28.022245407104492,20849279
22,309,96.8499984741211,98.70999908447266,95.9000015258789,96.37000274658203,2134900
21,309,27.209999084472656,28.100000381469727,27.100000381469727,27.639999389648438,4641000
6,309,34.541826833085146,34.762287193099056,34.22755522903831,34.42925262451172,27930200
12,309,80.43087462509232,81.02240634439076,79.94529159982979,80.51033782958984,8107200
8,310,59.11426496240883,59.11426496240883,58.238500301267216,58.30418014526367,4006200
9,310,68.94093261567477,69.21145819539673,67.97226834628736,68.70531463623047,4101900
3,310,265.5299987792969,265.9700012207031,259.0400085449219,262.3399963378906,2521900
13,310,69.12046511282732,69.8230090513247,68.23075399523839,68.46128845214844,8887500
17,310,48.81489339692875,49.04101711483778,47.542934005546634,47.73137283325195,7383000
24,310,30.04275437411847,30.580313482887668,30.04275437411847,30.44403076171875,19490462
4,310,156.29601540201284,156.59091654413982,149.7787616581167,152.48199462890625,8218700
5,310,42.9497916514716,43.239884548851066,42.49853876570775,42.82086181640625,20447500
16,310,46.09736911913718,47.48827811517798,46.03158314929559,46.96199035644531,7907200
20,310,105.7953107551087,106.40833869699868,105.1056598013846,105.63247680664062,10794800
14,310,119.43840816409232,119.43840816409232,116.40934895664468,116.68206787109375,1860600
18,310,27.670548697997422,27.972161045312244,27.58298352365686,27.88459587097168,15100
10,310,112.78849959996833,113.51280653737959,112.36531768056392,112.87802124023438,6764900
11,310,119.21516240087195,119.76134445895165,116.99398591646383,117.22156524658203,7675100
23,310,63.4900016784668,63.86000061035156,62.560001373291016,63.33000183105469,1527400
15,310,116.84468047161799,116.84468047161799,114.58749721704733,115.38081359863281,1924900
1,310,110.06680135675205,110.37493035940187,107.86322378266242,109.0303726196289,22733400
19,310,36.099998474121094,36.24700164794922,35.0369987487793,35.33700180053711,78524000
2,310,4.404736150204706,4.4510362303693345,4.30074573851642,4.370072364807129,474372000
7,310,27.96939514145089,28.167572141605504,27.691948934852242,27.758007049560547,19455048
22,310,96.41999816894531,96.55999755859375,93.77999877929688,94.48999786376953,1496600
21,310,27.65999984741211,27.959999084472656,27.459999084472656,27.579999923706055,2636800
6,310,34.48084941303207,34.61218658435844,33.932042549033255,34.23224639892578,31662400
12,310,80.41323253061822,80.59863772244331,79.28313989327472,79.83935546875,10817400
8,311,58.6252967005601,58.74206272415048,58.01955659725565,58.35526657104492,3071000
9,311,69.08055886618928,69.51689385652769,68.69658194414953,69.32490539550781,5675900
3,311,263.5,265.1700134277344,260.8800048828125,263.5299987792969,2018000
13,311,68.76917858973187,68.98760237013884,67.48951990299103,67.55399322509766,10432500
17,311,47.36391374764785,47.900962009752455,47.02472461491414,47.429866790771484,5569200
24,311,30.44404258455573,30.663608762531872,30.37590273836734,30.60304069519043,11154845
4,311,153.04227566555878,153.81883400825507,150.89934182238426,152.5409393310547,4424800
5,311,42.861148758655645,43.264054848759706,42.724162163506435,42.998138427734375,13095000
16,311,47.093566146604445,47.601061028361855,46.896208220943265,47.290924072265625,6600100
20,311,105.9389848137166,106.58074726239984,105.59415570233206,106.04434967041016,11748900
14,311,116.89633293182911,117.1203501767846,114.89969108793727,115.96131896972656,1380400
18,311,27.923512925462468,27.972159416933167,27.68027675661957,27.87486457824707,17600
10,311,113.1709811447256,113.49651997231038,112.88614864088001,113.02449798583984,4602100
11,311,117.74042201320933,118.25019741712187,117.31257182271031,117.3853988647461,6112900
23,311,63.52000045776367,63.97999954223633,63.25,63.900001525878906,1031000
15,311,115.48470312878044,117.44911592207971,115.48470312878044,117.18467712402344,1496300
1,311,109.65597014491458,109.78669024515688,108.43279331591718,109.17977142333984,18334800
19,311,35.44900131225586,35.59400177001953,34.91999816894531,35.46099853515625,43610000
2,311,4.396068938841398,4.454254178638991,4.335655613518798,4.388641357421875,480264000
7,311,27.863704524062104,27.98921787908465,27.784435307864207,27.936370849609375,16915541
22,311,94.66000366210938,96.66999816894531,94.0999984741211,96.48999786376953,1325000
21,311,27.600000381469727,27.8700008392334,26.8700008392334,26.90999984741211,1964000
6,311,34.33544845502782,34.51369488413209,34.16189724185242,34.37297439575195,21079400
12,311,80.07771366789551,80.26312555397296,79.62744690422724,80.04240417480469,6726800
8,312,58.44284367831026,59.04128414890338,58.35526498701281,58.815040588378906,7105900
9,312,69.69143814759187,69.80488286931356,69.03693554038905,69.7612533569336,5891200
3,312,265.4700012207031,266.75,264.20001220703125,266.489990234375,2097400
13,312,67.85524776310346,68.63398802923983,67.73138385881326,68.1799545288086,11002500
17,312,47.30738366910265,47.919808925644126,47.16605725201949,47.78790283203125,4929500
24,312,30.436457725225004,30.542453327645863,29.974610277979572,30.269887924194336,22551792
4,312,154.2022214428774,155.80450602065568,152.78670807346515,155.6767120361328,4913100
5,312,43.27210828971766,43.51385129322755,42.99813206602536,43.505794525146484,19582300
16,312,47.676241760002775,48.634841974047056,47.34731189565423,48.540863037109375,9162100
20,312,106.85852363193298,106.89683878853678,105.73783270578004,106.35086059570312,16358800
14,312,116.73076938785722,117.5976055566605,115.83471519124748,115.90289306640625,1688800
18,312,28.02080751998229,28.3953914642334,27.962431355711086,28.3953914642334,109800
10,312,113.35003523840545,113.83833731747514,113.02450879771746,113.76508331298828,7168400
11,312,117.44004180184002,118.2866441998131,117.41273339129326,118.1227798461914,5729100
23,312,64.5,64.5,63.43000030517578,63.540000915527344,1035400
15,312,117.11857256816283,118.48799092056123,116.98635316332783,118.1385498046875,2175100
1,312,110.24422180857184,110.47765160041887,109.20779296287402,110.12284088134766,25399800
19,312,35.715999603271484,35.82500076293945,35.37099838256836,35.65599822998047,47056000
2,312,4.4552447468224665,4.470100855017658,4.404982950293312,4.445836067199707,456896000
7,312,28.009029673886264,28.127937461658473,27.87030524950014,28.05527114868164,21681834
22,312,96.94999694824219,97.55000305175781,94.05000305175781,94.37000274658203,2362700
21,312,27.0,27.149999618530273,26.75,27.020000457763672,4493600
6,312,34.65909990549286,34.72476850574478,34.49023676808213,34.710697174072266,28694400
12,312,80.51915575889997,81.07537794075856,80.34258135138155,81.00474548339844,10120900
8,313,59.09967696622038,59.19454971708499,58.362571538806215,58.953712463378906,4759400
9,313,70.39829106224461,70.45937769918966,69.1241935931451,69.51689910888672,4842000
3,313,269.8500061035156,272.3900146484375,268.19000244140625,272.1700134277344,2970100
13,313,68.57734603507886,69.23729781625458,68.30461435841289,68.739501953125,12560000
17,313,48.051707385887084,49.18233651380096,48.051707385887084,49.17291259765625,5004900
24,313,30.542462844933343,30.580318649145227,30.26232866107887,30.519750595092773,15285842
4,313,157.37729905936325,158.93041592265965,155.8143276601197,158.4389190673828,4601100
5,313,43.9006333135458,44.33577249087208,43.82811011732475,44.30353927612305,19741700
16,313,48.70062958272733,49.17993149838212,48.41868917737751,49.03895950317383,8501400
20,313,106.88726722098747,108.11333041249523,106.68611811269082,107.76850128173828,10785100
14,313,117.41255647009103,117.66578433357505,116.66259240676608,117.120361328125,2331600
18,313,28.555929814591227,28.9022971782627,28.492687883949475,28.78943634033203,13800
10,313,113.92785546464782,114.17199407867318,112.9105698460844,113.10588073730469,5885200
11,313,118.98758580891746,119.57018835181343,117.47645568847656,117.47645568847656,5132300
23,313,64.2300033569336,64.63999938964844,63.650001525878906,64.4800033569336,993800
15,313,119.2246435816843,120.49962052747446,118.85631706857642,120.36740112304688,1383400
1,313,111.0658731697101,111.21527163039491,110.27221343752652,111.13123321533203,22789100
19,313,35.900001525878906,36.83300018310547,35.85100173950195,36.69599914550781,70361000
2,313,4.537446476833416,4.543388825178386,4.465891308838393,4.513182163238525,483824000
7,313,28.127938090665264,28.365751015498166,28.108118797578573,28.29969024658203,20345046
22,313,95.38999938964844,96.05999755859375,94.38999938964844,95.69000244140625,1779300
21,313,27.469999313354492,28.06999969482422,27.399999618530273,27.75,4004200
6,313,35.04841182063941,35.226654593804874,34.851406085245614,35.18444061279297,25181000
12,313,81.49918259608985,81.6227860639922,80.9429669905293,81.12837219238281,9082000
8,314,59.03398885127536,60.931482757725306,58.9683090039793,60.62496566772461,6355800
9,314,69.66524689845545,69.66524689845545,69.00201584184218,69.48198699951172,3717900
3,314,272.8900146484375,273.0,267.6300048828125,271.3500061035156,1877800
13,314,69.0051947208337,69.22166592925265,68.42729723260048,68.90829467773438,12315000
17,314,49.04100958303383,49.60632597932751,48.965636220030696,49.34251022338867,4509200
24,314,30.573030197513877,30.74046928713411,30.29903727021413,30.4588680267334,15191092
4,314,158.12435772922785,158.2521517023622,156.20752312867577,157.78030395507812,3158400
5,314,44.319654721952105,44.65003747964952,44.29548134848815,44.553340911865234,17264000
16,314,51.247497994420044,52.57262115543172,50.674217125991795,51.99934387207031,15920700
20,314,108.38152857866787,108.534781909276,107.203361170947,107.2416763305664,9231800
14,314,116.8768614227313,117.88979511342798,116.73076385978673,117.30541229248047,1953100
18,314,29.061858862631116,29.39265835171942,28.93537501303598,29.198070526123047,87400
10,314,113.13030146261649,113.13030146261649,111.4212689705609,112.07233428955078,5517800
11,314,117.46732740439414,117.94980830783554,116.7390847440911,117.72222900390625,3214600
23,314,64.61000061035156,64.77999877929688,63.90999984741211,64.7699966430664,928900
15,314,120.15962606277054,121.45349553845105,119.47963647570974,121.35904693603516,1783100
1,314,111.1685899892928,111.56075741198899,110.66438083757869,111.28997802734375,18142300
19,314,36.625,36.84199905395508,36.22200012207031,36.77199935913086,51587000
2,314,4.537199956058425,4.575329599601486,4.49436573598606,4.531009674072266,440920000
7,314,28.372356845873462,28.524292366257697,28.233632416993167,28.345932006835938,18625129
22,314,96.08999633789062,97.81999969482422,94.7300033569336,97.66000366210938,2006200
21,314,27.790000915527344,27.850000381469727,27.290000915527344,27.389999389648438,3380900
6,314,35.21258905118931,35.353309501683455,35.10470289532118,35.306400299072266,23574200
12,314,81.14602932478795,81.26963278605673,80.79287369149847,80.94296264648438,7002200
8,315,61.026339760183546,61.8364243351221,60.42059984054945,60.63224411010742,6083500
9,315,69.78744492444368,69.81362396816037,69.07185554508787,69.37728881835938,3973700
3,315,273.7099914550781,274.17999267578125,270.9800109863281,271.5,2432800
13,315,69.49128085685248,70.18170676525634,69.12164166680688,69.35295867919922,12155000
17,315,49.85129631544956,50.567359472419106,49.79476359483171,50.115108489990234,4954100
24,315,30.671971789210875,30.885076361051716,30.420813161454394,30.649137496948242,22449893
4,315,159.02868968186502,160.36556146244772,157.91790220996663,159.85440063476562,3819100
5,315,44.69033427056909,44.96431048265041,44.37606807193177,44.82732391357422,21110400
16,315,52.59142031642739,54.10450502325323,52.45045189605005,53.568817138671875,13277600
20,315,107.95048309818334,108.34320798367786,107.48113520516351,107.77806854248047,10534900
14,315,118.33782530317734,119.27283932745335,117.89954003364609,118.89299011230469,1962100
18,315,29.38292846037001,29.801293090907823,29.38292846037001,29.58724594116211,59400
10,315,112.47113141785736,112.50369152214904,111.38873768392287,111.63288879394531,5947000
11,315,117.53106653002806,117.65851039573286,115.4646423807847,115.65581512451172,4425300
23,315,65.16000366210938,65.19000244140625,64.37999725341797,64.81999969482422,1047900
15,315,122.25623730061908,124.52287380682219,121.56680869499202,124.27731323242188,2218400
1,315,111.91553987021318,112.44775931996512,111.25260035376492,112.01824951171875,22860700
19,315,36.92599868774414,37.340999603271484,36.61899948120117,36.974998474121094,53689000
2,315,4.580529169936253,4.72908696719544,4.575577133168762,4.670158863067627,783504000
7,315,28.398778743926606,28.451625765441737,28.108118797578573,28.29969024658203,16200402
22,315,98.05000305175781,99.5199966430664,97.72000122070312,97.91000366210938,1308600
21,315,27.579999923706055,28.149999618530273,27.350000381469727,27.8700008392334,3377500
6,315,35.517481014219314,35.77077567818796,35.45181242489445,35.592529296875,27738000
12,315,81.30492624487133,81.34907321627819,80.59862185353627,80.83699798583984,7398700
8,316,60.60306895073345,60.85120022820227,59.895156496344555,60.435211181640625,4827900
9,316,69.35109751558439,69.38600512035143,68.06827133666076,68.60932922363281,4671200
3,316,270.9800109863281,271.4700012207031,263.7200012207031,267.8900146484375,2947400
13,316,69.36779271061906,69.98828234388954,69.06262691058392,69.57449340820312,9330000
17,316,50.16222126691179,50.2187503937858,49.72881092724016,50.030311584472656,2296700
24,316,30.687189137503353,30.91551343197679,30.53496984333287,30.755685806274414,13118552
4,316,159.9428878492147,160.03135366928805,153.17988739461546,155.8241424560547,6295200
5,316,44.90030837615492,45.151692835723374,44.486743587462534,44.71379852294922,16412100
16,316,54.001124631254534,54.19848256570883,52.976738362096185,53.77557373046875,8998000
20,316,108.4677344005345,110.01946551108952,108.26658528936673,109.91410064697266,14378400
14,316,119.04882519084808,119.86695964592515,118.52287842794253,119.3604965209961,794500
18,316,29.58724729963461,29.772107306751767,29.403361558478768,29.73318862915039,26000
10,316,111.3886782469099,111.50261371505222,109.97262491686033,110.3307113647461,5844600
11,316,115.91979273353321,115.92889785048054,113.43463058494915,114.3449478149414,5539800
23,316,63.83000183105469,64.13999938964844,62.54999923706055,63.09000015258789,1379200
15,316,124.2395665973659,125.13677075077052,123.84290837409758,124.85343933105469,2269000
1,316,112.13963466029975,112.2610226723553,110.53363706699852,111.44868469238281,20112800
19,316,37.00699996948242,37.20500183105469,36.2400016784668,36.78799819946289,46273000
2,316,4.654806651779727,4.703583209838008,4.598602512706384,4.6612443923950195,457376000
7,316,28.26666268045194,28.352540094987546,28.07509386837774,28.23363494873047,12990972
22,316,97.56999969482422,97.7300033569336,92.93000030517578,93.69999694824219,3120100
21,316,27.8700008392334,28.920000076293945,27.8700008392334,28.8799991607666,3607500
6,316,35.578445913337966,35.67226070820966,35.231340118983965,35.44241714477539,23006200
12,316,80.90763426122082,81.00475221419018,80.20132310069506,80.66925811767578,9212400
8,317,60.44250713377293,61.435043319428665,60.33303516647734,60.90228271484375,3996300
9,317,68.85365993530516,69.25508731072091,68.40859639949808,68.94092559814453,3434500
3,317,269.44000244140625,269.94000244140625,266.5899963378906,267.45001220703125,1970500
13,317,69.86481456136451,69.86481456136451,69.09701480245066,69.13882446289062,9145000
17,317,50.039736974237584,50.275284594267575,49.75708054903589,50.00204849243164,3821200
24,317,30.770911372072955,30.862242337038982,30.679580407106933,30.7632999420166,22557447
4,317,156.91529007927656,157.51491683987285,155.33266961273839,155.8634796142578,4315300
5,317,44.80299852069064,45.09492805576809,44.7056897067953,44.77056121826172,13817500
16,317,53.98232741390591,54.69658028880386,53.87895201036386,54.2548713684082,6918300
20,317,110.12482228251376,110.2780756049592,109.49263314426997,110.15355682373047,10907900
14,317,119.95462441142573,120.86041296949344,118.99038493784182,119.31179809570312,1080200
18,317,29.772107528042042,29.99491194845532,29.772107528042042,29.918048858642578,13500
10,317,110.71323581990781,111.15271021221355,110.43653707988643,110.8271713256836,4759700
11,317,115.14601482404008,115.61938363324694,114.34493822906448,115.6011734008789,4656400
23,317,63.31999969482422,63.61000061035156,62.709999084472656,62.93000030517578,1033600
15,317,125.20285000036634,127.31835988814096,124.96674295676075,126.61003875732422,2210300
1,317,111.47672108453817,112.26104882094548,111.458049837255,111.9435806274414,15826200
19,317,36.900001525878906,36.97999954223633,36.465999603271484,36.54899978637695,39055000
2,317,4.704324692179691,4.745178264871666,4.667928233501065,4.727846145629883,481744000
7,317,28.392177183489668,28.590354205995798,28.332724607943828,28.39878273010254,15559043
22,317,94.3499984741211,95.26000213623047,93.68000030517578,94.52999877929688,1907100
21,317,29.0,29.90999984741211,28.989999771118164,29.479999542236328,4464100
6,317,35.55968510300282,35.64880826884894,35.49870816665316,35.61128234863281,13419600
12,317,80.86347758846925,81.36672877670145,80.81050661534233,81.2254638671875,6262000
8,318,61.084738916221234,61.30368286793998,60.413318963981844,61.28908920288086,3499200
9,318,68.86241172736621,68.86241172736621,68.024642439274,68.52206420898438,5178900
3,318,266.9599914550781,269.0899963378906,264.70001220703125,268.80999755859375,1796800
13,318,69.0790373258572,70.06252572261809,69.01964674180559,69.89176940917969,8100000
17,318,49.92667321619267,49.983202342571175,49.295403749652586,49.47441864013672,3192100
24,318,30.710021628707903,31.014457132090122,30.573025187507657,30.9840145111084,13302502
4,318,155.7061923982399,156.08955933220253,153.7893577284267,155.77500915527344,2848400
5,318,44.762453824360996,45.054383361949384,44.429979205083434,44.99761962890625,13862800
16,318,54.03871081606496,54.41463371663809,53.48422650950616,54.23606872558594,7921600
20,318,110.15354953004164,110.94857255445127,109.8087204425355,110.115234375,11054200
14,318,119.06831233964942,120.11046414223969,118.9124729448394,120.00332641601562,1435900
18,318,29.723462435837064,29.732219696044922,29.548333933384082,29.732219696044922,9900
10,318,110.72137511110631,111.09572928459525,110.43653015550726,110.79461669921875,4329600
11,318,115.15513817747474,115.86518455856717,114.7819047516765,115.75595092773438,3430900
23,318,62.66999816894531,63.58000183105469,62.38999938964844,63.58000183105469,1196900
15,318,126.44007410449844,127.4600584678922,126.05285501628879,127.41283416748047,1866700
1,318,111.86886241905232,112.06494253897311,110.77641298361789,111.98091125488281,15116200
19,318,36.51100158691406,36.59400177001953,35.99300003051758,36.14099884033203,46538000
2,318,4.697392737069859,4.773652467501015,4.673375887714165,4.748645305633545,424192000
7,318,28.451624203588867,28.590348623461914,28.34593016636068,28.497865676879883,15410323
22,318,94.4800033569336,94.55000305175781,91.4000015258789,94.29000091552734,1574700
21,318,29.420000076293945,29.479999542236328,28.81999969482422,28.8700008392334,3871900
6,318,35.52685033349725,35.76607359828019,35.37675023334629,35.747310638427734,14619800
12,318,81.16367773036494,81.28728118197108,80.63394768978391,81.20782470703125,5961200
8,319,61.13581926326026,61.1431188790814,60.208968501092045,60.347633361816406,3712700
9,319,68.27772846115937,68.90605219813682,68.12064752691501,68.6529769897461,4836700
